species_key,observations_total,scientific_name,common_name,observations_after_assessment_year
2495547,123,Ptilinopus coralensis,Atoll Fruit-dove,6
6087985,123,Cinnyris loveridgei,Loveridge's Sunbird,77
6100828,123,Megalurulus rufus,Long-legged Thicketbird,
8724034,123,Macropygia macassariensis,Flores Sea Cuckoo-dove,102
2487154,122,Melipotes ater,Spangled Honeyeater,51
5845957,122,Myrmeciza palliata,Magdalena Antbird,
6101043,122,Symposiachrus julianae,Kofiau Monarch,97
6101054,122,Laniisoma buckleyi,Andean Laniisoma,38
11373210,121,Heliothraupis oneilli,Inti Tanager,83
2483206,121,Phylloscartes chapmani,Chapman's Bristle-tyrant,
2487617,121,Antilophia galeata,Helmeted Manakin,34
5789155,121,Sylvia subcaerulea,Rufous-vented Warbler,
10858777,120,Phylloscopus misoriensis,Biak Leaf Warbler,65
2489355,120,Zosterops consobrinorum,Pale-bellied White-eye,0
8354690,120,Zosterops hamlini,"Bougainville White-eye",3
10726055,119,Pampusana kubaryi,White-fronted Ground Dove,65
2474443,119,Megacrex inepta,New Guinea Flightless Rail,74
2485287,119,Cranioleuca henricae,Bolivian Spinetail,61
2489369,119,Zosterops inornatus,Large Lifou White-eye,0
2493189,119,Arcanator orostruthus,Dapple-throat,59
2484811,118,Malaconotus monteiri,Monteiro's Bushshrike,90
2486979,118,Melidectes foersteri,Huon Melidectes,1
2480015,117,Vini kuhlii,Kuhl's Lorikeet,7
2487040,117,Timeliopsis griseigula,Tawny Straightbill,74
2489033,117,Aplonis dichroa,Makira Starling,0
2490677,117,Calandrella cheleensis,Asian Short-toed Lark,
2493153,117,Rhabdornis grandis,Grand Rhabdornis,0
2494079,117,Foudia flavicans,Rodrigues Fody,0
2487289,116,Myzomela chermesina,Rotuma Myzomela,116
6087713,116,Cinnyris rufipennis,Rufous-winged Sunbird,64
10740277,115,Zosterops flavissimus,Wakatobi White-eye,65
2479158,115,Aratinga solstitialis,Sun Parakeet,85
10732736,114,Ninox plesseni,Alor Boobook,24
2473621,114,Arborophila rolli,Roll's Partridge,0
2475698,114,Todiramphus enigma,Talaud Kingfisher,1
2478788,114,Ramphastos citreolaemus,Citron-throated Toucan,9
5845013,114,Coracina salomonis,Makira Cicadabird,
6101171,114,Aegotheles affinis,Vogelkop Owlet-nightjar,28
2484870,113,Laniarius brauni,Braun's Bushshrike,82
2492918,113,Macrosphenus pulitzeri,Pulitzer's Longbill,80
2474077,112,Polyplectron schleiermacheri,Bornean Peacock-pheasant,19
2490148,112,Myrmeciza melanoceps,White-shouldered Antbird,
2492588,112,Cossypha heinrichi,White-headed Robin-chat,76
5959243,112,Centrocercus minimus,Gunnison Sage-grouse / Gunnison Grouse,73
6089868,112,Synallaxis beverlyae,Rio Orinoco Spinetail,87
6544965,112,Motacilla yarrellii,,
8982411,112,Brachypteryx sinensis,Chinese Shortwing,1
2473878,110,Pternistis swierstrai,Swierstra's Francolin,36
2479642,110,Amazona vittata,Puerto Rican Parrot / Puerto Rican Amazon,97
2481091,110,Phalcoboenus australis,Striated Caracara,0
2489408,110,Zosterops hypolais,Plain White-eye,26
5230012,110,Nectarinia bocagii,Bocage's Sunbird,0
7668737,110,Pachycephala feminina,Rennell Whistler,9
2475644,109,Tanysiptera carolinae,Numfor Paradise-kingfisher,37
2484839,109,Prionops gabela,Gabela Helmetshrike,0
2494340,109,Rhynchostruthus socotranus,Socotra Golden-winged Grosbeak,1
5231456,109,Troglodytes tanneri,Clarion Wren,53
2485610,108,Premnornis guttuligera,Rusty-winged Barbtail,
2487360,108,Lichmera deningeri,Buru Honeyeater,0
2489365,108,Zosterops griseotinctus,Louisiade White-eye,0
2489377,108,Zosterops grayi,Pearl-bellied White-eye,16
2495987,108,Ducula galeata,Marquesan Imperial-pigeon,15
5231413,108,Erythrura viridifacies,Green-faced Parrotfinch,0
5232012,108,Centropus nigrorufus,Sunda Coucal,8
2477247,107,Aerodramus sawtelli,Atiu Swiftlet,12
2490170,107,Myrmotherula grisea,Ashy Antwren,0
5229503,106,Podoces biddulphi,Biddulph's Ground-jay,0
10889947,105,Petroica polymorpha,Solomons Robin,
11705322,105,Charadrius atrifrons,Tibetan Sand Plover,36
2479752,105,Charmosyna palmarum,Palm Lorikeet,0
6085537,105,Aratinga maculata,Sulphur-breasted Parakeet,0
2473821,104,Scleroptila finschi,Finsch's Francolin,2
10995515,103,Aegotheles tatei,Starry Owlet-nightjar,24
2482125,103,Megapodius tenimberensis,Tanimbar Megapode,64
5231728,103,Rhipidura drownei,Brown Fantail,0
2480120,102,Calyptorhynchus baudinii,Baudin's Black-cockatoo,
2492565,102,Muscicapa randi,Ashy-breasted Flycatcher,64
5230751,102,Riparia congica,Congo Martin,0
5788580,102,Collocalia dodgei,Bornean Swiftlet,
6092499,102,Zosterornis nigrorum,Negros Striped-babbler,3
8833926,102,Kittacincla malabarica,,
8949188,102,Turacoena sulaensis,Sula Cuckoo-dove,46
11075355,101,Pampa excellens,Long-tailed Sabrewing,
2475951,101,Rhinoplax vigil,Helmeted Hornbill,64
2481510,101,Pseudobulweria becki,Beck's Petrel,74
2485697,101,Philydor fuscipenne,Slaty-winged Foliage-gleaner,2
2489093,101,Neocichla gutturalis,Babbling Starling,1
2489325,101,Tephrozosterops stalkeri,Rufescent White-eye,71
2473336,100,Agelastes niger,Black Guineafowl,20
2474400,100,Micropygia schomburgkii,Ocellated Crake,27
2495220,100,Gallicolumba tristigmata,Sulawesi Ground-dove,38
5231346,100,Bradypterus grandis,Ja River Scrub Warbler,33
6100809,100,Arizelocichla neumanni,Uluguru Greenbul,0
10766548,99,Myzomela prawiradilagae,Alor Myzomela,44
2492996,99,Pteruthius flaviscapis,Pied Shrike-babbler,7
2493998,99,Malimbus coronatus,Red-crowned Malimbe,59
7966412,99,Robsonius thompsoni,Sierra Madre Ground-warbler,0
2486797,98,Coracina schistacea,Slaty Cuckooshrike,0
2492077,98,Rowettia goughensis,Gough Finch,2
7609892,98,Crithagra concolor,Sao Tome Grosbeak,57
2474747,97,Amaurornis olivieri,Sakalava Rail,
2484876,97,Laniarius amboimensis,Gabela Bushshrike,64
2495574,97,Ptilinopus chalcurus,Makatea Fruit-dove,44
5230425,97,Monarcha godeffroyi,Yap Monarch,
5231287,97,Ficedula henrici,Damar Flycatcher,57
5959183,97,Pachycephala jacquinoti,Tongan Whistler,10
2482469,96,Corvus unicolor,Banggai Crow,56
2492438,96,Cyornis herioti,Blue-breasted Blue-flycatcher,0
2492447,96,Sheppardia lowei,Iringa Akalat,2
2492796,96,Cisticola haesitatus,Socotra Cisticola,40
5231327,96,Acrocephalus taiti,Henderson Reed-warbler,57
5232371,96,Tyto soumagnei,Red Owl,19
5788941,96,Ploceus nigrimentus,Black-chinned Weaver,61
6092110,96,Zosterops melanocephalus,Mount Cameroon Speirops,0
6100902,96,Myrmotherula luctuosa,Silvery-flanked Antwren,0
2479243,95,Micropsitta meeki,Meek's Pygmy-parrot,0
2489360,95,Zosterops ficedulinus,Principe White-eye,35
2489401,95,Zosterops rennellianus,Rennell White-eye,10
2493968,95,Dicrurus megarhynchus,Paradise Drongo,25
2495207,95,Goura cristata,Western Crowned-pigeon,57
5231256,95,Oenanthe phillipsi,Somali Wheatear,0
5231262,95,Luscinia ruficeps,Rufous-headed Robin,
5844042,95,Aulacorhynchus atrogularis,Black-throated Toucanet,0
5846278,95,Turdus xanthorhynchus,Principe Thrush,30
10722418,94,Psittinus abbotti,Simeulue Parrot,32
2481698,94,Scolopax saturata,Javan Woodcock,11
2486134,94,Pycnonotus atriceps,Black-headed Bulbul,
5232278,94,Otus umbra,Simeulue Scops-owl,21
5959235,94,Ara glaucogularis,Blue-throated Macaw,39
7667495,94,Horornis haddeni,Odedi / Bougainville Bush-warbler,71
7766173,94,Cisticola bailunduensis,Huambo Cisticola,0
9826714,94,Anser caerulescens x rossii,Snow X Ross's Goose (Hybrid),
11207273,93,Aythya hybrid,Aythya Hybrid,
2495800,93,Treron psittaceus,Timor Green-pigeon,0
10998770,92,Microptilotis imitatrix,Cryptic Honeyeater,22
2480019,92,Vini stepheni,Stephen's Lorikeet / Henderson Lorikeet,56
5231321,92,Acrocephalus vaughani,Pitcairn Reed-warbler,65
5788989,92,Garrulax berthemyi,Buffy Laughingthrush,
6089514,92,Cantorchilus griseus,Gray Wren,1
6100872,92,Geokichla erythronota,Red-backed Thrush,40
7916067,92,Scleroptila elgonensis,Elgon Francolin,1
10305684,91,Larus argentatus x marinus,Herring X Great Black-backed Gull (Hybrid),
2487942,91,Parus pallidiventris,Cinnamon-breasted Tit,
5230732,91,Chloropsis cochinchinensis,Blue-winged Leafbird,42
5231709,91,Toxostoma guttatum,Cozumel Thrasher,0
5232349,91,Otus mentawi,Mentawai Scops-owl,37
5789159,91,Acrocephalus orinus,Large-billed Reed Warbler,55
5845666,91,Cinnyris comorensis,Anjouan Sunbird,0
6095257,91,Phalacrocorax nivalis,Heard Shag,
7699102,91,Polioptila attenboroughi,Inambari Gnatcatcher,
11095319,90,Kleinothraupis auricularis,White-browed Hemispingus,0
2480620,90,Accipiter ventralis,Plain-breasted Hawk,
2491316,90,Sporophila nigrorufa,Black-and-tawny Seedeater,38
2494064,90,Ploceus subpersonatus,Loango Weaver,34
2495622,90,Ptilinopus subgularis,Banggai Fruit-dove,
5230295,90,Hypsipetes parvirostris,Grand Comoro Bulbul,48
5232339,90,Otus mayottensis,Mayotte Scops-owl,0
11196082,89,Grallaria ayacuchensis,Ayacucho Antpitta,
2495967,89,Ducula aurorae,Polynesian Imperial-pigeon,81
5788749,89,Parus venustulus,,
8020515,89,Ninox leventisi,Camiguin Hawk-owl,34
9425513,89,Lamprolia klinesmithi,Natewa Silktail,29
10443522,88,Ardea cinerea x alba,,
10744912,88,Myzomela erythrina,Reddish Myzomela,0
5789103,88,Onychorhynchus mexicanus,Northern Royal Flycatcher,6
2486649,87,Myiagra cervinicauda,Makira Flycatcher,27
2489041,87,Aplonis insularis,Rennell Starling,0
2489280,87,Amalocichla sclateriana,Greater Ground-robin,0
2489855,87,Myioborus pariae,Paria Redstart / Paria Whitestart,1
5789015,87,Turdoides leucocephala,White-headed Babbler,0
6101233,87,Treron aromaticus,Buru Green-pigeon,23
2476044,86,Hylonympha macrocerca,Scissor-tailed Hummingbird,0
5231266,86,Ficedula rufigula,Rufous-throated Flycatcher,25
7957025,86,Ceyx collectoris,New Georgia Dwarf-kingfisher,0
9092910,86,Macropygia cinnamomea,Enggano Cuckoo-dove,39
2473678,85,Afropavo congensis,Congo Peacock,65
2480851,85,Ixobrychus involucris,Stripe-backed Bittern,2
6101144,85,Phoeniculus granti,Grant's Woodhoopoe,
8080385,85,Prosobonia parvirostris,Tuamotu Sandpiper,0
8379382,85,Zosterops ponapensis,Pohnpei White-eye,0
11205963,84,Saudareos ornata,Ornate Lorikeet,
2480465,84,Henicopernis infuscatus,Black Honey-buzzard,32
2482453,84,Dendrocitta occipitalis,Sumatran Treepie,0
5228973,84,Indicator conirostris,Thick-billed Honeyguide,
2473353,83,Perdicula manipurensis,Manipur Bush-quail,0
2479414,83,Lorius garrulus,Chattering Lory,0
2487064,83,Philemon fuscicapillus,Dusky Friarbird,15
5228466,83,Threnetes niger,Sooty Barbthroat,30
5230395,83,Artamus insignis,White-backed Woodswallow,20
5231415,83,Erythrura kleinschmidti,Pink-billed Parrotfinch,7
5232355,82,Otus collari,Sangihe Scops-owl,1
5844008,82,Gallinula comeri,Gough Moorhen,33
6101045,82,Symposiachrus everetti,White-tipped Monarch,1
10871324,81,Otus mendeni,Banggai Scops Owl,13
2493450,81,Garrulax sannio,White-browed Laughingthrush,
8265214,81,Setopagis heterura,Todd's Nightjar,0
2473465,80,Melanoperdix niger,Black Partridge,7
2486641,80,Myiagra pluto,Pohnpei Flycatcher,0
2487080,80,Philemon novaeguineae,New Guinea Friarbird,
2493964,80,Dicrurus aldabranus,Aldabra Drongo,0
7341323,80,Schistocichla caurensis,Caura Antbird,
7842909,80,Rhabdornis rabori,Visayan Rhabdornis,15
8064260,80,Ninox spilonotus,Romblon Hawk-owl,45
2476076,79,Chlorostilbon olivaresi,Chiribiquete Emerald,0
2489383,79,Zosterops stresemanni,Malaita White-eye,0
6100810,79,Arizelocichla kakamegae,Kakamega Greenbul,
2474605,78,Porzana atra,Henderson Crake,
2479466,78,Pezoporus occidentalis,Night Parrot,7
2493602,78,Lonchura nevermanni,Gray-crowned Mannikin,0
4851322,78,Psephotellus pulcherrimus,Paradise Parrot,0
5788887,78,Ficedula disposita,Furtive Flycatcher,0
6101025,78,Coracina cucullata,Comoros Cuckooshrike,
10009660,77,Anser anser x indicus,Greylag Goose X Bar-headed Goose,
2482142,77,Megapodius bernsteinii,Sula Megapode,19
2492931,77,Nesillas brevicaudata,Grand Comoro Brush-warbler,0
2494840,77,Amblyornis flavifrons,Golden-fronted Bowerbird,0
6101161,77,Otus socotranus,Socotra Scops-owl,2
2474685,76,Gymnocrex rosenbergii,Blue-faced Rail,0
2477286,76,Cypseloides storeri,White-fronted Swift,45
2484810,76,Malaconotus alius,Uluguru Bushshrike,57
2489372,75,Zosterops cinereus,Gray-brown White-eye,0
2493289,75,Scepomycter winifredae,Winifred's Warbler,44
5788824,75,Mirafra affinis,Jerdon's Bushlark,3
6094863,75,Anthus pseudosimilis,Kimberley Pipit,
2474702,74,Canirallus oculeus,Gray-throated Rail,2
5959224,74,Ara rubrogenys,Red-fronted Macaw,42
6087909,74,Cinnyris congensis,Congo Sunbird,0
6100852,74,Rhinomyias nicobaricus,,
6101142,74,Polioptila facilis,Rio Negro Gnatcatcher,
2474120,73,Xenoperdix udzungwensis,Udzungwa Forest Partridge,43
2489024,73,Aplonis feadensis,Atoll Starling,43
2495575,73,Ptilinopus insularis,Scarlet-capped Fruit-dove,38
5228176,73,Sarothrura watersi,Slender-billed Flufftail,15
8960235,73,Coracopsis sibilans,Comoro Black Parrot,16
2490912,72,Zoothera andromedae,Sunda Thrush,45
2493962,72,Dicrurus sumatranus,Sumatran Drongo,4
5227960,72,Lophura edwardsi,Edwards's Pheasant,0
5231263,72,Luscinia obscura,Blackthroat,
2487059,71,Philemon kisserensis,Gray Friarbird,0
2490969,71,Merulaxis stresemanni,Stresemann's Bristlefront,0
2493051,71,Phylloscopus makirensis,Makira Leaf Warbler,
4850092,71,Buteo bannermani,Cape Verde Buzzard,
5229072,71,Psittacula derbiana,Lord Derby's Parakeet,14
5231339,71,Crocias langbianis,Gray-crowned Crocias,
5788526,71,Accipiter hiogaster,Variable Goshawk (Variable),0
6066498,71,Leucocarbo bougainvillii,Guanay Cormorant,
6093039,71,Thamnophilus divisorius,Acre Antshrike,62
6100766,71,Vireo approximans,Providencia Vireo,
6100770,71,Dasycrotapha pygmaea,Visayan Pygmy-babbler,0
7587626,71,Pachycephala richardsi,Bougainville Hooded Whistler,0
2480305,70,Charadrius obscurus,New Zealand Plover,45
2492993,70,Pteruthius aenobarbus,Trilling Shrike-babbler,20
2495250,70,Gallicolumba keayi,Negros Bleeding-heart,19
5959165,70,Pachycephala orpheus,Fawn-breasted Whistler,6
6100866,70,Foudia aldabrana,Aldabra Fody,33
7342252,70,Symposiachrus infelix,Manus Monarch,26
7545305,70,Ceyx gentianus,Makira Dwarf-kingfisher,42
2478754,69,Gymnobucco sladeni,Sladen's Barbet,1
7362182,69,Horornis parens,Shade Bush-warbler,0
10772599,68,Cyanistes caeruleus x Parus major,,
2475651,68,Dacelo tyro,Spangled Kookaburra,0
5788396,68,Polyplectron katsumatae,Hainan Peacock-pheasant,26
6100953,68,Laniarius nigerrimus,Black Boubou,0
10759276,67,Zosterops dehaani,Morotai White-eye,5
2477506,67,Crypturellus ptaritepui,Tepui Tinamou,31
2479701,67,Trichoglossus flavoviridis,Yellow-and-green Lorikeet / Citrine Lorikeet,0
5232274,67,Otus icterorhynchus,Sandy Scops-owl,0
5788984,67,Actinodura sodangorum,Black-crowned Barwing,15
11162698,66,Grallaria sinaensis,Puno Antpitta,
2478832,66,Pteroglossus sanguineus,Stripe-billed Aracari,11
2479758,66,Charmosyna multistriata,Striated Lorikeet,8
2486142,66,Pycnonotus eutilotus,Puff-backed Bulbul,
2492555,66,Cochoa azurea,Javan Cochoa,30
2492570,66,Muscicapa boehmi,Boehm's Flycatcher,
9612559,66,Sylvia althaea,Hume's Whitethroat,
10102598,65,Anser canagicus x Branta leucopsis,Emperor Goose X Barnacle Goose,
10838105,65,Mareca penelope x Anas acuta,Eurasian Wigeon X Northern Pintail (Hybrid),
2478655,65,Melignomon zenkeri,Zenker's Honeyguide,0
2486124,65,Pycnonotus squamatus,Scaly-breasted Bulbul,
2489352,65,Zosterops griseovirescens,Annobon White-eye,0
2492560,65,Muscicapa ussheri,Ussher's Flycatcher,
5845020,65,Coracina ingens,Manus Cuckooshrike,
7419836,65,Rhipidura sauli,Tablas Fantail,0
7935148,65,Todiramphus colonus,Colonist Kingfisher,
8964726,65,Megalampitta gigantea,Greater Melampitta,0
11760767,64,Otus bikegila,Principe Scops Owl,9
2480017,64,Vini ultramarina,Ultramarine Lorikeet,34
2484673,64,Aethopyga eximia,White-flanked Sunbird,6
2487026,64,Stresemannia bougainvillei,Bougainville Honeyeater,52
5845578,64,Spinus cucullatus,Red Siskin,30
6088235,64,Dicrurus menagei,Tablas Drongo,0
7589368,64,Corvus samarensis,Small Crow,
7954530,64,Zosterops comorensis,Moheli White-eye,
10051287,63,Motacilla citreola x  flava,Citrine Wagtail X Yellow Wagtail,
2497869,63,Scotopelia ussheri,Rufous Fishing-owl,31
4852292,63,Amaurornis magnirostris,Talaud Bush-hen,0
6092105,63,Zosterops brunneus,Fernando Po Speirops,0
7528260,63,Pachycephala fuliginosa,Western Whistler,
8281470,63,Lanius lahtora,,
2484063,62,Phyllomyias urichi,Urich's Tyrannulet,0
2494034,62,Ploceus temporalis,Bocage's Weaver,0
5229079,62,Tanygnathus megalorynchos,Great-billed Parrot,6
6100759,62,Asthenes huancavelicae,Pale-tailed Canastero,25
7763239,62,Haliaeetus ichthyaetus,Gray-headed Fish-eagle,
8155169,62,Ceyx cajeli,Buru Dwarf-kingfisher,28
8260960,62,Lophorina minor,Lesser Superb Bird-of-paradise,26
10531897,61,Regulus ignicapilla x regulus,,
10687398,61,Circus macrourus x pygargus,Pallid Harrier X Montagu's Harrier,
2483215,61,Phylloscartes difficilis,Serra Do Mar Tyrannulet,3
2486783,61,Coracina sula,Sula Cicadabird,
5231016,61,Nesospiza acunhae,Inaccessible Island Finch,2
5232356,61,Otus angelinae,Javan Scops-owl,0
7350166,61,Sporophila maximiliani,Great-billed Seed-finch,17
10901788,60,Sylviorthorhynchus desmurii,Des Murs's Wiretail,27
2474540,60,Gallirallus insignis,Pink-legged Rail,
2480598,60,Accipiter erythronemius,Rufous-thighed Hawk,
2489544,60,Pitta superba,Superb Pitta,20
2491484,60,Emberiza socotrana,Socotra Bunting,28
2494000,60,Malimbus ibadanensis,Ibadan Malimbe,0
6101160,60,Otus sulaensis,Sula Scops-owl,10
9848566,60,Branta leucopsis x ruficollis,Barnacle Goose X Red-breasted Goose,
11667964,59,Cacomantis blandus,Manus Brush Cuckoo,
2473648,59,Arborophila sumatrana,Sumatran Partridge,0
2484691,59,Dicaeum agile,Thick-billed Flowerpecker,5
5231726,59,Rhipidura dahli,Bismarck Fantail,0
5846089,59,Schistolais leontica,Sierra Leone Prinia,41
9029445,59,Geospiza septentrionalis,Vampire Ground-finch,40
10828384,58,Spatula clypeata x Anas platyrhynchos,Northern Shoveler X Mallard (Hybrid),
2475668,58,Actenoides bougainvillei,Moustached Kingfisher,43
5231335,58,Acrocephalus familiaris,Millerbird,2
6100951,58,Chlorophoneus kupeensis,Mount Kupe Bushshrike,4
7341373,58,Pseudalethe choloensis,Thyolo Alethe,
7837644,58,Sitta insularis,Bahama Nuthatch,1
10737671,57,Phaenicophaeus oeneicaudus,Mentawai Malkoha,0
2489309,57,Peneothello cyanus,Slaty Robin,9
2489379,57,Zosterops samoensis,Samoan White-eye,0
5231363,57,Newtonia fanovanae,Red-tailed Newtonia,10
5789067,57,Polioptila clementsi,Iquitos Gnatcatcher,
6101122,57,Trochalopteron yersini,Collared Laughingthrush,5
10650067,56,Anser indicus x caerulescens,Bar-headed Goose X Snow Goose,
2487534,56,Malurus campbelli,Campbell's Fairywren,
2489522,56,Pitta anerythra,Black-faced Pitta,1
5231231,56,Humblotia flavirostris,Humblot's Flycatcher,23
5789025,56,Paradoxornis polivanovi,,
6100880,56,Geokichla mendeni,Red-and-black Thrush,5
5230660,55,Diglossa venezuelensis,Venezuelan Flower-piercer,19
5232015,55,Neomorphus squamiger,Scaled Ground-cuckoo,
5232016,55,Neomorphus pucheranii,Red-billed Ground-cuckoo,0
5959152,55,Bubo sumatranus,Barred Eagle-owl,14
7380582,55,Scytalopus gonzagai,Boa Nova Tapaculo,37
7454254,55,Ceyx meeki,North Solomons Dwarf-kingfisher,1
8768949,55,Ailuroedus melanocephalus,Black-capped Catbird,
2474681,54,Gymnocrex plumbeiventris,Bare-eyed Rail,0
2489385,54,Zosterops luteirostris,Gizo White-eye,8
2490534,54,Grallaria chthonia,Tachira Antpitta,48
2492668,54,Rhinomyias goodfellowi,Slaty-backed Jungle Flycatcher,
5788825,54,Mirafra erythrocephala,Indochinese Bushlark,10
6101226,54,Ptilinopus mangoliensis,Sula Fruit-dove,
9347358,54,Cygnus cygnus x olor,Whooper Swan X Mute Swan,
10788612,53,Zosterops melanurus,"Sunda White-eye",21
2480088,53,Psephotus chrysopterygius,Golden-shouldered Parrot,
2486152,53,Pycnonotus cyaniventris,Gray-bellied Bulbul,
2487278,53,Myzomela albigula,White-chinned Myzomela,38
5231340,53,Crocias albonotatus,Spotted Crocias,
6092491,53,Zosterornis hypogrammicus,Palawan Striped-babbler,21
6101231,53,Treron griveaudi,Comoros Green-pigeon,38
9349591,53,Poospiza goeringi,Slaty-backed Hemispingus,17
